filename,blur_score,blur_detection_result
VizWiz_train_00003334.jpg,234.694355583576,not blurry
VizWiz_train_00003335.jpg,157.7148668833792,not blurry
VizWiz_train_00003336.jpg,222.40973288435606,not blurry
VizWiz_train_00003337.jpg,158.2797968636974,not blurry
VizWiz_train_00003338.jpg,4372.86453094153,not blurry
VizWiz_train_00003339.jpg,487.4740902141836,not blurry
VizWiz_train_00003340.jpg,1239.4514057005138,not blurry
VizWiz_train_00003341.jpg,83.57625576354575,blurry
VizWiz_train_00003342.jpg,2005.9392742845846,not blurry
VizWiz_train_00003343.jpg,57.07111994319167,blurry
VizWiz_train_00003344.jpg,146.5577292977604,not blurry
VizWiz_train_00003345.jpg,11.771630300762686,blurry
VizWiz_train_00003346.jpg,45.911766641072866,blurry
VizWiz_train_00003347.jpg,22.447565429300692,blurry
VizWiz_train_00003348.jpg,506.6770402562261,not blurry
VizWiz_train_00003349.jpg,340.86161470446365,not blurry
VizWiz_train_00003350.jpg,266.9493672884855,not blurry
VizWiz_train_00003351.jpg,77.08530435502337,blurry
VizWiz_train_00003352.jpg,3.3780371921282906,blurry
VizWiz_train_00003353.jpg,397.32285795985507,not blurry
VizWiz_train_00003354.jpg,191.0739162073401,not blurry
VizWiz_train_00003355.jpg,529.1609949551994,not blurry
VizWiz_train_00003356.jpg,104.15431964226838,not blurry
VizWiz_train_00003357.jpg,1064.410870884083,not blurry
VizWiz_train_00003358.jpg,340.7741497648846,not blurry
VizWiz_train_00003359.jpg,128.9939665982794,not blurry
VizWiz_train_00003360.jpg,11.803478877299868,blurry
VizWiz_train_00003361.jpg,25.659759451468968,blurry
VizWiz_train_00003362.jpg,26.667968702578488,blurry
VizWiz_train_00003363.jpg,323.1689005811463,not blurry
VizWiz_train_00003364.jpg,9.838353932211822,blurry
VizWiz_train_00003365.jpg,24.822280372886812,blurry
VizWiz_train_00003366.jpg,61.52834160750111,blurry
VizWiz_train_00003367.jpg,387.7275446916013,not blurry
VizWiz_train_00003368.jpg,100.40356161130894,not blurry
VizWiz_train_00003369.jpg,498.35187437887583,not blurry
VizWiz_train_00003370.jpg,133.7378635591138,not blurry
VizWiz_train_00003371.jpg,198.5146225615336,not blurry
VizWiz_train_00003372.jpg,39.93562706905711,blurry
VizWiz_train_00003373.jpg,1556.5141383931423,not blurry
VizWiz_train_00003374.jpg,796.3532394665708,not blurry
VizWiz_train_00003375.jpg,438.42678084490746,not blurry
VizWiz_train_00003376.jpg,144.7957974649228,not blurry
VizWiz_train_00003377.jpg,39.75085478594723,blurry
VizWiz_train_00003378.jpg,66.48247615075014,blurry
VizWiz_train_00003379.jpg,395.2746241922126,not blurry
VizWiz_train_00003380.jpg,48.427135720529556,blurry
VizWiz_train_00003381.jpg,43.59457160733615,blurry
VizWiz_train_00003382.jpg,50.23302305502896,blurry
VizWiz_train_00003383.jpg,24.58624430771844,blurry
VizWiz_train_00003384.jpg,483.05686514791967,not blurry
VizWiz_train_00003385.jpg,3701.9535096265627,not blurry
VizWiz_train_00003386.jpg,346.8815904405381,not blurry
VizWiz_train_00003387.jpg,14.405272145485469,blurry
VizWiz_train_00003388.jpg,103.45988090341538,not blurry
VizWiz_train_00003389.jpg,369.0112304963506,not blurry
VizWiz_train_00003390.jpg,70.95440552284919,blurry
VizWiz_train_00003391.jpg,101.59905894766038,not blurry
VizWiz_train_00003392.jpg,98.26249311136178,blurry
VizWiz_train_00003393.jpg,38.2861460631377,blurry
VizWiz_train_00003394.jpg,102.67703118355205,not blurry
VizWiz_train_00003395.jpg,303.95483456490683,not blurry
VizWiz_train_00003396.jpg,266.81394000718024,not blurry
VizWiz_train_00003397.jpg,321.14656583908663,not blurry
VizWiz_train_00003398.jpg,1147.1757855682395,not blurry
VizWiz_train_00003399.jpg,251.58441029557622,not blurry
VizWiz_train_00003400.jpg,435.17130604707603,not blurry
VizWiz_train_00003401.jpg,362.7202104460254,not blurry
VizWiz_train_00003402.jpg,219.33175039125817,not blurry
VizWiz_train_00003403.jpg,658.0828175673211,not blurry
VizWiz_train_00003404.jpg,636.9876341336538,not blurry
VizWiz_train_00003405.jpg,326.6827598554272,not blurry
VizWiz_train_00003406.jpg,308.7002699196449,not blurry
VizWiz_train_00003407.jpg,176.5776433413388,not blurry
VizWiz_train_00003408.jpg,78.4383863021293,blurry
VizWiz_train_00003409.jpg,207.2820605465152,not blurry
VizWiz_train_00003410.jpg,107.67298427913333,not blurry
VizWiz_train_00003411.jpg,263.65855377655714,not blurry
VizWiz_train_00003412.jpg,78.66983672794173,blurry
VizWiz_train_00003413.jpg,7.672585863833724,blurry
VizWiz_train_00003414.jpg,254.12614510615649,not blurry
VizWiz_train_00003415.jpg,10.441666150790628,blurry
VizWiz_train_00003416.jpg,433.2827519306129,not blurry
VizWiz_train_00003417.jpg,40.73452604734681,blurry
VizWiz_train_00003418.jpg,1245.3871958920404,not blurry
VizWiz_train_00003419.jpg,667.8914692039692,not blurry
VizWiz_train_00003420.jpg,7.647396512480617,blurry
VizWiz_train_00003421.jpg,73.23743200438105,blurry
VizWiz_train_00003422.jpg,241.4191926982725,not blurry
VizWiz_train_00003423.jpg,12.400497949743084,blurry
VizWiz_train_00003424.jpg,27.108470117784492,blurry
VizWiz_train_00003425.jpg,236.2356086856191,not blurry
VizWiz_train_00003426.jpg,343.6732176311166,not blurry
VizWiz_train_00003427.jpg,48.49006808271103,blurry
VizWiz_train_00003428.jpg,408.4542436398581,not blurry
VizWiz_train_00003429.jpg,210.18930219143974,not blurry
VizWiz_train_00003430.jpg,5769.506051065911,not blurry
VizWiz_train_00003431.jpg,125.88152549556186,not blurry
VizWiz_train_00003432.jpg,517.2735267504206,not blurry
VizWiz_train_00003433.jpg,9.831697809712018,blurry
VizWiz_train_00003434.jpg,182.56895966199343,not blurry
VizWiz_train_00003435.jpg,24.243945966275575,blurry
VizWiz_train_00003436.jpg,39.60477879999167,blurry
VizWiz_train_00003437.jpg,209.08609041521566,not blurry
VizWiz_train_00003438.jpg,5.332470799542128,blurry
VizWiz_train_00003439.jpg,123.32067831760729,not blurry
VizWiz_train_00003440.jpg,94.8552727970913,blurry
VizWiz_train_00003441.jpg,37.50247842182008,blurry
VizWiz_train_00003442.jpg,193.2977775184328,not blurry
VizWiz_train_00003443.jpg,1906.1294271693905,not blurry
VizWiz_train_00003444.jpg,23.090838617702946,blurry
VizWiz_train_00003445.jpg,180.60885229291316,not blurry
VizWiz_train_00003446.jpg,54.70674980951188,blurry
VizWiz_train_00003447.jpg,380.8717017773637,not blurry
VizWiz_train_00003448.jpg,281.5389643290322,not blurry
VizWiz_train_00003449.jpg,673.3104781895443,not blurry
VizWiz_train_00003450.jpg,16.515355780902993,blurry
VizWiz_train_00003451.jpg,3.301196153911814,blurry
VizWiz_train_00003452.jpg,371.4602081302742,not blurry
VizWiz_train_00003453.jpg,612.8498368742156,not blurry
VizWiz_train_00003454.jpg,241.66515732273794,not blurry
VizWiz_train_00003455.jpg,519.776928889699,not blurry
VizWiz_train_00003456.jpg,99.43916111617733,blurry
VizWiz_train_00003457.jpg,414.1212317599826,not blurry
VizWiz_train_00003458.jpg,122.0646949541303,not blurry
VizWiz_train_00003459.jpg,154.24551762757378,not blurry
VizWiz_train_00003460.jpg,196.34495146077998,not blurry
VizWiz_train_00003461.jpg,6.127595425528066,blurry
VizWiz_train_00003462.jpg,145.37169092642662,not blurry
VizWiz_train_00003463.jpg,97.30325818317472,blurry
VizWiz_train_00003464.jpg,400.2057947346108,not blurry
VizWiz_train_00003465.jpg,89.38534504437492,blurry
VizWiz_train_00003466.jpg,229.47160243001974,not blurry
VizWiz_train_00003467.jpg,361.43763863413466,not blurry
VizWiz_train_00003468.jpg,99.1633989053209,blurry
VizWiz_train_00003469.jpg,224.57962753750536,not blurry
VizWiz_train_00003470.jpg,727.6932227530891,not blurry
VizWiz_train_00003471.jpg,22.55712048910532,blurry
VizWiz_train_00003472.jpg,40.80120972750349,blurry
VizWiz_train_00003473.jpg,238.6528238141342,not blurry
VizWiz_train_00003474.jpg,173.27982706582299,not blurry
VizWiz_train_00003475.jpg,283.910397094085,not blurry
VizWiz_train_00003476.jpg,260.3498273594068,not blurry
VizWiz_train_00003477.jpg,70.44378383629306,blurry
VizWiz_train_00003478.jpg,17.510151917803906,blurry
VizWiz_train_00003479.jpg,146.7571310441027,not blurry
VizWiz_train_00003480.jpg,444.2912796330284,not blurry
VizWiz_train_00003481.jpg,407.54302809507783,not blurry
VizWiz_train_00003482.jpg,201.51381365585735,not blurry
VizWiz_train_00003483.jpg,118.8981554520241,not blurry
VizWiz_train_00003484.jpg,28.571471689345458,blurry
VizWiz_train_00003485.jpg,361.7753320011092,not blurry
VizWiz_train_00003486.jpg,11.063636716397014,blurry
VizWiz_train_00003487.jpg,584.4483564534872,not blurry
VizWiz_train_00003488.jpg,227.09495296081755,not blurry
VizWiz_train_00003489.jpg,79.4332064507568,blurry
VizWiz_train_00003490.jpg,313.76972856238484,not blurry
VizWiz_train_00003491.jpg,111.23938299380498,not blurry
VizWiz_train_00003492.jpg,13.084829710265918,blurry
VizWiz_train_00003493.jpg,341.24557434606623,not blurry
VizWiz_train_00003494.jpg,241.2564103972426,not blurry
VizWiz_train_00003495.jpg,247.9766846558402,not blurry
VizWiz_train_00003496.jpg,227.92842881332285,not blurry
VizWiz_train_00003497.jpg,372.49073225925815,not blurry
VizWiz_train_00003498.jpg,323.13602049814085,not blurry
VizWiz_train_00003499.jpg,187.72975037642178,not blurry
VizWiz_train_00003500.jpg,338.63383453576097,not blurry
VizWiz_train_00003501.jpg,234.74379285171554,not blurry
VizWiz_train_00003502.jpg,484.5136728565658,not blurry
VizWiz_train_00003503.jpg,542.1239159213316,not blurry
VizWiz_train_00003504.jpg,1154.5091125721892,not blurry
VizWiz_train_00003505.jpg,194.23637086764302,not blurry
VizWiz_train_00003506.jpg,95.94843410576841,blurry
VizWiz_train_00003507.jpg,137.2096438971856,not blurry
VizWiz_train_00003508.jpg,37.16142207553999,blurry
VizWiz_train_00003509.jpg,12.027464801911007,blurry
VizWiz_train_00003510.jpg,103.98186723901595,not blurry
VizWiz_train_00003511.jpg,450.7152019189269,not blurry
VizWiz_train_00003512.jpg,2.2573063075283764,blurry
VizWiz_train_00003513.jpg,7.004347068615053,blurry
VizWiz_train_00003514.jpg,218.74072208794036,not blurry
VizWiz_train_00003515.jpg,139.82369383882266,not blurry
VizWiz_train_00003516.jpg,603.0018627749952,not blurry
VizWiz_train_00003517.jpg,23.487830073765526,blurry
VizWiz_train_00003518.jpg,21.52835236678363,blurry
VizWiz_train_00003519.jpg,75.12152522052688,blurry
VizWiz_train_00003520.jpg,144.25865064118938,not blurry
VizWiz_train_00003521.jpg,409.637063103374,not blurry
VizWiz_train_00003522.jpg,546.6543585406515,not blurry
VizWiz_train_00003523.jpg,9.572662497759461,blurry
VizWiz_train_00003524.jpg,125.23381464659074,not blurry
VizWiz_train_00003525.jpg,91.9926964051151,blurry
VizWiz_train_00003526.jpg,37.36186202191185,blurry
VizWiz_train_00003527.jpg,1022.582926952566,not blurry
VizWiz_train_00003528.jpg,348.2969957986673,not blurry
VizWiz_train_00003529.jpg,109.65795494916331,not blurry
VizWiz_train_00003530.jpg,149.09810882777464,not blurry
VizWiz_train_00003531.jpg,133.1768641132787,not blurry
VizWiz_train_00003532.jpg,110.24308941910839,not blurry
VizWiz_train_00003533.jpg,270.1901833764348,not blurry
VizWiz_train_00003534.jpg,1087.4320628636276,not blurry
VizWiz_train_00003535.jpg,119.4011468629613,not blurry
VizWiz_train_00003536.jpg,31.33359532008439,blurry
VizWiz_train_00003537.jpg,44.231684099185884,blurry
VizWiz_train_00003538.jpg,276.58929629509066,not blurry
VizWiz_train_00003539.jpg,172.92712416355883,not blurry
VizWiz_train_00003540.jpg,86.54619209091541,blurry
VizWiz_train_00003541.jpg,117.03724980006548,not blurry
VizWiz_train_00003542.jpg,124.74487907728023,not blurry
VizWiz_train_00003543.jpg,334.4821382296757,not blurry
VizWiz_train_00003544.jpg,58.43565375412298,blurry
VizWiz_train_00003545.jpg,1340.9783960034715,not blurry
VizWiz_train_00003546.jpg,317.9156123846348,not blurry
VizWiz_train_00003547.jpg,47.55268355904249,blurry
VizWiz_train_00003548.jpg,418.1473609984515,not blurry
VizWiz_train_00003549.jpg,346.1850521775294,not blurry
VizWiz_train_00003550.jpg,141.68174056736632,not blurry
VizWiz_train_00003551.jpg,379.93948284651515,not blurry
VizWiz_train_00003552.jpg,57.97682237190818,blurry
VizWiz_train_00003553.jpg,893.7570736166803,not blurry
VizWiz_train_00003554.jpg,68.10964333920191,blurry
VizWiz_train_00003555.jpg,1157.2344825017146,not blurry
VizWiz_train_00003556.jpg,14.640735599289677,blurry
VizWiz_train_00003557.jpg,335.2011405678635,not blurry
VizWiz_train_00003558.jpg,449.3848291020905,not blurry
VizWiz_train_00003559.jpg,96.57799905548427,blurry
VizWiz_train_00003560.jpg,168.13326574496455,not blurry
VizWiz_train_00003561.jpg,123.80164009115347,not blurry
VizWiz_train_00003562.jpg,205.49731041458534,not blurry
VizWiz_train_00003563.jpg,895.6075136818146,not blurry
VizWiz_train_00003564.jpg,75.16119820290193,blurry
VizWiz_train_00003565.jpg,652.9299410078478,not blurry
VizWiz_train_00003566.jpg,314.3887905017241,not blurry
VizWiz_train_00003567.jpg,50.65999790541108,blurry
VizWiz_train_00003568.jpg,273.9609225862219,not blurry
VizWiz_train_00003569.jpg,50.56321741274345,blurry
VizWiz_train_00003570.jpg,274.6316655769147,not blurry
VizWiz_train_00003571.jpg,693.968681459529,not blurry
VizWiz_train_00003572.jpg,30.80341685743614,blurry
VizWiz_train_00003573.jpg,338.3335554295917,not blurry
VizWiz_train_00003574.jpg,182.61013782063716,not blurry
VizWiz_train_00003575.jpg,51.26945365468193,blurry
VizWiz_train_00003576.jpg,387.8474902658426,not blurry
VizWiz_train_00003577.jpg,76.50983953177247,blurry
VizWiz_train_00003578.jpg,157.6338029436214,not blurry
VizWiz_train_00003579.jpg,4521.399409588242,not blurry
VizWiz_train_00003580.jpg,251.06329079738487,not blurry
VizWiz_train_00003581.jpg,33.35018704858088,blurry
VizWiz_train_00003582.jpg,133.11292499035034,not blurry
VizWiz_train_00003583.jpg,417.3713874354595,not blurry
VizWiz_train_00003584.jpg,182.45620966513857,not blurry
VizWiz_train_00003585.jpg,105.10788666183312,not blurry
VizWiz_train_00003586.jpg,192.41499344555666,not blurry
VizWiz_train_00003587.jpg,111.103295191628,not blurry
VizWiz_train_00003588.jpg,454.0611561768126,not blurry
VizWiz_train_00003589.jpg,255.06427652955767,not blurry
VizWiz_train_00003590.jpg,191.61216045217205,not blurry
VizWiz_train_00003591.jpg,189.8679438838087,not blurry
VizWiz_train_00003592.jpg,82.89035867051146,blurry
VizWiz_train_00003593.jpg,272.0016228715268,not blurry
VizWiz_train_00003594.jpg,54.99486611418548,blurry
VizWiz_train_00003595.jpg,78.12210188693648,blurry
VizWiz_train_00003596.jpg,215.11730608236874,not blurry
VizWiz_train_00003597.jpg,136.0928572218553,not blurry
VizWiz_train_00003598.jpg,480.7866129653656,not blurry
VizWiz_train_00003599.jpg,670.3626583048978,not blurry
VizWiz_train_00003600.jpg,8.406394665394071,blurry
VizWiz_train_00003601.jpg,487.7492877649258,not blurry
VizWiz_train_00003602.jpg,139.70899836129587,not blurry
VizWiz_train_00003603.jpg,307.4594876713472,not blurry
VizWiz_train_00003604.jpg,17.006899369159015,blurry
VizWiz_train_00003605.jpg,209.04235737395675,not blurry
VizWiz_train_00003606.jpg,5.431110502634977,blurry
VizWiz_train_00003607.jpg,350.3162092141081,not blurry
VizWiz_train_00003608.jpg,109.11175437068236,not blurry
VizWiz_train_00003609.jpg,98.4782419801299,blurry
VizWiz_train_00003610.jpg,358.2066097271133,not blurry
VizWiz_train_00003611.jpg,1059.4947829847938,not blurry
VizWiz_train_00003612.jpg,36.29231836787239,blurry
VizWiz_train_00003613.jpg,426.1764450619308,not blurry
VizWiz_train_00003614.jpg,499.7654560833212,not blurry
VizWiz_train_00003615.jpg,443.872986080954,not blurry
VizWiz_train_00003616.jpg,172.4846077208706,not blurry
VizWiz_train_00003617.jpg,107.46698228797831,not blurry
VizWiz_train_00003618.jpg,175.8408359394513,not blurry
VizWiz_train_00003619.jpg,141.78341326534866,not blurry
VizWiz_train_00003620.jpg,260.7552964264277,not blurry
VizWiz_train_00003621.jpg,255.22675023097756,not blurry
VizWiz_train_00003622.jpg,133.30769961271605,not blurry
VizWiz_train_00003623.jpg,16.62832712575813,blurry
VizWiz_train_00003624.jpg,217.27953294700052,not blurry
VizWiz_train_00003625.jpg,252.57783315972222,not blurry
VizWiz_train_00003626.jpg,328.8263470855961,not blurry
VizWiz_train_00003627.jpg,9.739593596157277,blurry
VizWiz_train_00003628.jpg,53.870030489088215,blurry
VizWiz_train_00003629.jpg,3882.235819197358,not blurry
VizWiz_train_00003630.jpg,93.2714498975546,blurry
VizWiz_train_00003631.jpg,22.157569590681305,blurry
VizWiz_train_00003632.jpg,19.31756484392661,blurry
VizWiz_train_00003633.jpg,50.55145351123227,blurry
VizWiz_train_00003634.jpg,342.91877625184065,not blurry
VizWiz_train_00003635.jpg,39.0117829611515,blurry
VizWiz_train_00003636.jpg,308.15986720907097,not blurry
VizWiz_train_00003637.jpg,951.4931573321712,not blurry
VizWiz_train_00003638.jpg,94.90402991777583,blurry
VizWiz_train_00003639.jpg,359.01721668381344,not blurry
VizWiz_train_00003640.jpg,118.52598781084272,not blurry
VizWiz_train_00003641.jpg,6.351685543867747,blurry
VizWiz_train_00003642.jpg,267.72994732989196,not blurry
VizWiz_train_00003643.jpg,152.11335933619995,not blurry
VizWiz_train_00003644.jpg,59.35033493258287,blurry
VizWiz_train_00003645.jpg,600.7117323275488,not blurry
VizWiz_train_00003646.jpg,48.92394901659533,blurry
VizWiz_train_00003647.jpg,43.511084942956224,blurry
VizWiz_train_00003648.jpg,144.23519990414803,not blurry
VizWiz_train_00003649.jpg,31.714946347168613,blurry
VizWiz_train_00003650.jpg,107.4066039298258,not blurry
VizWiz_train_00003651.jpg,76.39080428933981,blurry
VizWiz_train_00003652.jpg,28.15536356165268,blurry
VizWiz_train_00003653.jpg,31.76342231131716,blurry
VizWiz_train_00003654.jpg,423.90885245614174,not blurry
VizWiz_train_00003655.jpg,229.14427975605034,not blurry
VizWiz_train_00003656.jpg,1357.3038311561013,not blurry
VizWiz_train_00003657.jpg,10.556955728993977,blurry
VizWiz_train_00003658.jpg,43.864287149588144,blurry
VizWiz_train_00003659.jpg,37.048045388408354,blurry
VizWiz_train_00003660.jpg,70.36971597048728,blurry
VizWiz_train_00003661.jpg,135.99250932368048,not blurry
VizWiz_train_00003662.jpg,144.87175923996912,not blurry
VizWiz_train_00003663.jpg,213.52376177154733,not blurry
VizWiz_train_00003664.jpg,249.64153760170362,not blurry
VizWiz_train_00003665.jpg,729.5732274921553,not blurry
VizWiz_train_00003666.jpg,570.0702963043004,not blurry
VizWiz_train_00003667.jpg,57.4987411412551,blurry
VizWiz_train_00003668.jpg,87.99083160880251,blurry
VizWiz_train_00003669.jpg,114.5517213791377,not blurry
VizWiz_train_00003670.jpg,1003.6255849885079,not blurry
VizWiz_train_00003671.jpg,280.6160085363547,not blurry
VizWiz_train_00003672.jpg,32.28243944042333,blurry
VizWiz_train_00003673.jpg,76.72196830435318,blurry
VizWiz_train_00003674.jpg,609.6105942901077,not blurry
VizWiz_train_00003675.jpg,213.2317948516849,not blurry
VizWiz_train_00003676.jpg,203.55913907452205,not blurry
VizWiz_train_00003677.jpg,150.64084052433444,not blurry
VizWiz_train_00003678.jpg,181.09566344021624,not blurry
VizWiz_train_00003679.jpg,86.26949636493808,blurry
VizWiz_train_00003680.jpg,538.3654879329059,not blurry
VizWiz_train_00003681.jpg,301.764728907733,not blurry
VizWiz_train_00003682.jpg,238.55367425808507,not blurry
VizWiz_train_00003683.jpg,142.96166796269492,not blurry
VizWiz_train_00003684.jpg,228.65335613707495,not blurry
VizWiz_train_00003685.jpg,325.7434660436708,not blurry
VizWiz_train_00003686.jpg,239.56057766537046,not blurry
VizWiz_train_00003687.jpg,9.145840724184701,blurry
VizWiz_train_00003688.jpg,208.64907831569926,not blurry
VizWiz_train_00003689.jpg,196.6291177160848,not blurry
VizWiz_train_00003690.jpg,334.7466842999861,not blurry
VizWiz_train_00003691.jpg,39.268287531507866,blurry
VizWiz_train_00003692.jpg,250.51216237504514,not blurry
VizWiz_train_00003693.jpg,122.59004937314744,not blurry
VizWiz_train_00003694.jpg,57.38634612817647,blurry
VizWiz_train_00003695.jpg,151.95008005677514,not blurry
VizWiz_train_00003696.jpg,31.187777039493373,blurry
VizWiz_train_00003697.jpg,98.88138239237409,blurry
VizWiz_train_00003698.jpg,49.12354970801817,blurry
VizWiz_train_00003699.jpg,352.3805541910732,not blurry
VizWiz_train_00003700.jpg,510.7515391842839,not blurry
VizWiz_train_00003701.jpg,538.5874608021286,not blurry
VizWiz_train_00003702.jpg,505.7265769522866,not blurry
VizWiz_train_00003703.jpg,726.0728607711533,not blurry
VizWiz_train_00003704.jpg,59.553423756010254,blurry
VizWiz_train_00003705.jpg,284.88995465002984,not blurry
VizWiz_train_00003706.jpg,119.79509058254729,not blurry
VizWiz_train_00003707.jpg,149.1938893797587,not blurry
VizWiz_train_00003708.jpg,90.06530339061247,blurry
VizWiz_train_00003709.jpg,19.926947707824397,blurry
VizWiz_train_00003710.jpg,913.2748183389524,not blurry
VizWiz_train_00003711.jpg,1093.1463608296292,not blurry
VizWiz_train_00003712.jpg,288.08744437858127,not blurry
VizWiz_train_00003713.jpg,236.5528555871201,not blurry
VizWiz_train_00003714.jpg,201.4455471559439,not blurry
VizWiz_train_00003715.jpg,989.083314752892,not blurry
VizWiz_train_00003716.jpg,174.51244490017157,not blurry
VizWiz_train_00003717.jpg,118.21958757377232,not blurry
VizWiz_train_00003718.jpg,427.9202608120183,not blurry
VizWiz_train_00003719.jpg,849.993835382373,not blurry
VizWiz_train_00003720.jpg,114.30299874000883,not blurry
VizWiz_train_00003721.jpg,49.837702497831934,blurry
VizWiz_train_00003722.jpg,7.242969441994709,blurry
VizWiz_train_00003723.jpg,1608.8429182900325,not blurry
VizWiz_train_00003724.jpg,292.2439803690043,not blurry
VizWiz_train_00003725.jpg,17.386394889812625,blurry
VizWiz_train_00003726.jpg,546.2317505226094,not blurry
VizWiz_train_00003727.jpg,50.89393148623511,blurry
VizWiz_train_00003728.jpg,224.1444924888747,not blurry
VizWiz_train_00003729.jpg,84.46874478179706,blurry
VizWiz_train_00003730.jpg,550.1689686308321,not blurry
VizWiz_train_00003731.jpg,12.913867233107652,blurry
VizWiz_train_00003732.jpg,141.143048146425,not blurry
VizWiz_train_00003733.jpg,26.73921237386417,blurry
VizWiz_train_00003734.jpg,91.9079205314435,blurry
VizWiz_train_00003735.jpg,488.3509133608939,not blurry
VizWiz_train_00003736.jpg,23.801039227287315,blurry
VizWiz_train_00003737.jpg,185.3752644179333,not blurry
VizWiz_train_00003738.jpg,91.5657198619262,blurry
VizWiz_train_00003739.jpg,46.15909720787954,blurry
VizWiz_train_00003740.jpg,5556.719185789623,not blurry
VizWiz_train_00003741.jpg,91.66618343939027,blurry
VizWiz_train_00003742.jpg,222.61103097597757,not blurry
VizWiz_train_00003743.jpg,1699.1252237169815,not blurry
VizWiz_train_00003744.jpg,337.46585495321875,not blurry
VizWiz_train_00003745.jpg,130.8920849136266,not blurry
VizWiz_train_00003746.jpg,33.918917387899675,blurry
VizWiz_train_00003747.jpg,166.57945961892287,not blurry
VizWiz_train_00003748.jpg,387.72823437812343,not blurry
VizWiz_train_00003749.jpg,167.5919814378133,not blurry
VizWiz_train_00003750.jpg,283.78324747422573,not blurry
VizWiz_train_00003751.jpg,131.1167603667706,not blurry
VizWiz_train_00003752.jpg,524.2943170817268,not blurry
VizWiz_train_00003753.jpg,678.3397969296622,not blurry
VizWiz_train_00003754.jpg,85.35636629864264,blurry
VizWiz_train_00003755.jpg,34.139726894619244,blurry
VizWiz_train_00003756.jpg,375.6181013311725,not blurry
VizWiz_train_00003757.jpg,58.66269284215857,blurry
VizWiz_train_00003758.jpg,9.146379451775612,blurry
VizWiz_train_00003759.jpg,151.38900287346016,not blurry
VizWiz_train_00003760.jpg,82.74677965323995,blurry
VizWiz_train_00003761.jpg,63.96864121110207,blurry
VizWiz_train_00003762.jpg,122.66314005969006,not blurry
VizWiz_train_00003763.jpg,181.16582940422242,not blurry
VizWiz_train_00003764.jpg,600.417206165355,not blurry
VizWiz_train_00003765.jpg,415.41809435519417,not blurry
VizWiz_train_00003766.jpg,639.3577465357388,not blurry
VizWiz_train_00003767.jpg,466.93825451388875,not blurry
VizWiz_train_00003768.jpg,30.899010122884178,blurry
VizWiz_train_00003769.jpg,321.4532935953182,not blurry
VizWiz_train_00003770.jpg,592.9989492555966,not blurry
VizWiz_train_00003771.jpg,15.236260698337807,blurry
VizWiz_train_00003772.jpg,251.6933373383172,not blurry
VizWiz_train_00003773.jpg,719.2944410190253,not blurry
VizWiz_train_00003774.jpg,93.44397653364935,blurry
VizWiz_train_00003775.jpg,259.6534671982167,not blurry
VizWiz_train_00003776.jpg,146.35528200384934,not blurry
VizWiz_train_00003777.jpg,266.7169274387771,not blurry
VizWiz_train_00003778.jpg,431.9105130557919,not blurry
VizWiz_train_00003779.jpg,62.89390197961687,blurry
VizWiz_train_00003780.jpg,149.7379755870306,not blurry
VizWiz_train_00003781.jpg,561.5706664073941,not blurry
VizWiz_train_00003782.jpg,64.85332409504485,blurry
VizWiz_train_00003783.jpg,33.580373931281244,blurry
VizWiz_train_00003784.jpg,87.30602599495258,blurry
VizWiz_train_00003785.jpg,446.02949755440886,not blurry
VizWiz_train_00003786.jpg,108.54078491864355,not blurry
VizWiz_train_00003787.jpg,9.812240681528921,blurry
VizWiz_train_00003788.jpg,138.5657495976201,not blurry
VizWiz_train_00003789.jpg,380.23569294546377,not blurry
VizWiz_train_00003790.jpg,219.3633365507317,not blurry
VizWiz_train_00003791.jpg,38.23235092118683,blurry
VizWiz_train_00003792.jpg,847.9291369946959,not blurry
VizWiz_train_00003793.jpg,624.0069165423023,not blurry
VizWiz_train_00003794.jpg,413.3315962528935,not blurry
VizWiz_train_00003795.jpg,10.738698193421877,blurry
VizWiz_train_00003796.jpg,512.469026475116,not blurry
VizWiz_train_00003797.jpg,22.673051016901162,blurry
VizWiz_train_00003798.jpg,172.68030535346756,not blurry
VizWiz_train_00003799.jpg,104.26741000559814,not blurry
VizWiz_train_00003800.jpg,103.88405797484825,not blurry
VizWiz_train_00003801.jpg,9.312975066110072,blurry
VizWiz_train_00003802.jpg,48.52494559928406,blurry
VizWiz_train_00003803.jpg,108.56161113768758,not blurry
VizWiz_train_00003804.jpg,136.88179112462032,not blurry
VizWiz_train_00003805.jpg,531.9604495689908,not blurry
VizWiz_train_00003806.jpg,323.6838936400016,not blurry
VizWiz_train_00003807.jpg,232.3437755263262,not blurry
VizWiz_train_00003808.jpg,60.04853694861197,blurry
VizWiz_train_00003809.jpg,22.18056293871023,blurry
VizWiz_train_00003810.jpg,54.33635851038648,blurry
VizWiz_train_00003811.jpg,3557.932031657674,not blurry
VizWiz_train_00003812.jpg,35.153752461184354,blurry
VizWiz_train_00003813.jpg,16.3861484088296,blurry
VizWiz_train_00003814.jpg,280.76495409164687,not blurry
VizWiz_train_00003815.jpg,378.57587487831154,not blurry
VizWiz_train_00003816.jpg,207.35003312783599,not blurry
VizWiz_train_00003817.jpg,294.5573083469231,not blurry
VizWiz_train_00003818.jpg,111.595047526073,not blurry
VizWiz_train_00003819.jpg,474.39688948022234,not blurry
VizWiz_train_00003820.jpg,50.20076362798967,blurry
